2075,性价比,挺高,价格,正面
2075,外观,挺漂亮的,外观,正面
2075,_,特别灵敏,硬件&性能,正面
2075,外观,很薄,外观,正面
2076,_,不错,整体,正面
2076,_,不错,整体,正面
2076,_,挺好的,整体,正面
2077,_,方便携带,外观,正面
2077,性价比,高,价格,正面
2077,画面,超清晰,硬件&性能,正面
2077,内存,大,硬件&性能,正面
2077,_,很轻巧,外观,正面
2077,_,好很多,整体,正面
2077,外观,轻薄,外观,正面
2078,看电视,很清晰,使用场景,正面
2078,网速,快,硬件&性能,正面
2078,_,挺好,整体,正面
2079,声音,太大,硬件&性能,负面
2080,运行,快,硬件&性能,正面
2080,显像,清楚,硬件&性能,正面
2080,携带,很方便,外观,正面
2080,吃鸡,不卡,使用场景,正面
2080,_,超薄,外观,正面
2081,配置,很好,硬件&性能,正面
2081,包装,完好,包装,正面
2081,性比价,不错,价格,正面
2082,_,很喜欢,整体,正面
2082,颜色,很好看,外观,正面
2082,显示,清晰,硬件&性能,正面
2082,质感,很好,外观,正面
2082,性能,高,硬件&性能,正面
2083,_,突然黑屏,硬件&性能,负面
2084,性价比,真的高,价格,正面
2084,_,挺不错,整体,正面
2084,配置,最高,硬件&性能,正面
2085,_,坏了,整体,负面
2085,_,一颗星都不想给,整体,负面
2085,_,差评,整体,负面
2086,_,还可以,整体,正面
2086,_,很便宜,价格,正面
2086,办公,刚好,使用场景,正面
2086,性价比,很高,价格,正面
2087,发货速度,很快,物流,正面
2087,售后服务态度,很好,服务,正面
2087,_,很好用,整体,正面
2087,_,特别喜欢,整体,正面
2088,配置,不高,硬件&性能,负面
2089,游戏,很好,使用场景,正面
2089,_,比较满意,整体,正面
2089,性能,超好,硬件&性能,正面
2089,散热,也好,硬件&性能,正面
2089,_,好用,整体,正面
2090,_,卡的要死,硬件&性能,负面
2090,_,差评,整体,负面
2091,_,还不错,整体,正面
2091,_,不错,整体,正面
2092,_,物美价廉,价格,正面
2092,_,一点也不卡,硬件&性能,正面
2092,开机反应速度,很快,硬件&性能,正面
2093,画面显示,清晰,硬件&性能,正面
2093,性能,很好,硬件&性能,正面
2093,质量,不错,整体,正面
2094,质量,不错,整体,正面
2094,画面,挺清晰,硬件&性能,正面
2094,外观,很漂亮,外观,正面
2094,运行,挺快的,硬件&性能,正面
2095,系统,不好用,软件&性能,负面
2096,价格,降的多,价格,负面
2097,手感,不错,外观,正面
2097,_,全金属,外观,正面
2097,软件,卡顿,软件&性能,负面
2097,开机速度,还行,硬件&性能,正面
2097,软件,会闪退,软件&性能,负面
2097,开机速度,黑屏,硬件&性能,负面
2098,_,还可以,整体,正面
2098,客服,很不好,服务,负面
2099,_,极度不好,整体,负面
2099,_,卡一会,硬件&性能,负面
2099,风扇,一直响个不停,硬件&性能,负面
2099,系统,卡的要死,软件&性能,负面
2100,开机,直接蓝屏,硬件&性能,负面
2101,办公,还好,使用场景,正面
2101,_,划算的,价格,正面
2101,游戏,还好,使用场景,正面
2101,_,还可以,整体,正面
2102,外观,便于携带,外观,正面
2102,操作,简单方便,使用场景,正面
2102,质量,不错,整体,正面
2102,外观,超薄,外观,正面
2102,运行速度,不卡顿,硬件&性能,正面
2102,_,满意,整体,正面
2102,包装,完好无损,包装,正面
2102,运行速度,快,硬件&性能,正面
2103,售后,有好多事情，联系客服真费劲,服务,正面
2103,快递员服务态度,好,服务,正面
2103,性能,可以,硬件&性能,正面
2103,物流,还不错,物流,正面
2104,开机速度,快,硬件&性能,正面
2104,性价比,高,价格,正面
2104,外观,轻薄时尚,外观,正面
2104,运转,良好,硬件&性能,正面
2105,办公,足够了,使用场景,正面
2105,_,还行,整体,正面
2105,屏幕,漏光,硬件&性能,负面
2106,耗电,超级快,硬件&性能,负面
2107,商家服务,不咋滴,服务,负面
2107,快递速度,慢,物流,负面
2108,_,一般,整体,正面
2108,键盘,有点卡,硬件&性能,负面
2108,服务,可以,服务,正面
2108,键盘,坏了,硬件&性能,负面
2109,_,好评,整体,正面
2109,性能,挺好,硬件&性能,正面
2109,_,不错,整体,正面
2109,_,高大上,外观,正面
2110,_,很好用,整体,正面
2110,质量,很好,整体,正面
2111,_,有点漏电,硬件&性能,负面
2111,_,还可以,整体,正面
2112,运行速度,快,硬件&性能,正面
2112,玩游戏,一点都不卡,使用场景,正面
2112,_,非常方便,整体,正面
2113,_,一般般,整体,负面
2114,运行,流畅,硬件&性能,正面
2114,_,没卡顿,硬件&性能,正面
2115,物流,很快,物流,正面
2115,质量,很不错,整体,正面
2115,价格,便宜,价格,正面
2115,反应效果,可以,硬件&性能,正面
2116,外观,不错,外观,正面
2116,_,非常喜欢,整体,正面
2116,性能,好,硬件&性能,正面
2116,_,很满意,整体,正面
2117,系统,是坏的,软件&性能,负面
2118,屏幕,清晰,硬件&性能,正面
2118,_,好评,整体,正面
2118,质量,很好,整体,正面
2118,价格,实惠,价格,正面
2119,外观,好新,外观,正面
2120,质量,好,整体,正面
2120,显卡,清晰,硬件&性能,正面
2120,性能,强,硬件&性能,正面
2120,外观,超薄时尚,外观,正面
2121,_,不卡,硬件&性能,正面
2121,启动,快,硬件&性能,正面
2121,_,非常好,整体,正面
2122,包装,很好,包装,正面
2122,包装,完全没有破损,包装,正面
2122,_,挺好的,整体,正面
2122,_,好评,整体,正面
2123,_,很好,整体,正面
2123,_,得心应手,整体,正面
2123,_,喜欢,整体,正面
2123,外观,_,外观,正面
2124,外观,好看,外观,正面
2124,_,一点都不网,硬件&性能,正面
2124,性能,好,硬件&性能,正面
2124,颜值,高,外观,正面
2125,外观,很好,外观,正面
2125,_,非常nice,整体,正面
2126,外观,漂亮,外观,正面
2126,办公,好用,使用场景,正面
2126,玩游戏,好用,使用场景,正面
2126,画面,清晰,硬件&性能,正面
2126,_,好评,整体,正面
2126,屏幕大小,合适,硬件&性能,正面
2127,网速,快,硬件&性能,正面
2127,屏幕,清晰,硬件&性能,正面
2127,性价比,高,价格,正面
2127,外观,高大上,外观,正面
2127,材质,特别好,外观,正面
2128,_,不卡,硬件&性能,正面
2128,_,挺可以的,整体,正面
2128,包装,完好,包装,正面
2129,性能,还可以,硬件&性能,正面
2129,_,不赖,整体,正面
2129,电池,还可以,硬件&性能,正面
2130,_,很满意,整体,正面
2130,使用,很流畅,使用场景,正面
2130,屏幕像素,很好,硬件&性能,正面
2130,玩游戏,很舒适,使用场景,正面
2130,看电视,很舒适,使用场景,正面
2130,鼠标,很灵敏,硬件&性能,正面
2131,快递速度,越来越慢,物流,负面
2132,画面,清晰,硬件&性能,正面
2132,外观,轻薄,外观,正面
2132,反应,灵敏,硬件&性能,正面
2132,外观,精致美观,外观,正面
2132,包装,严实无破损,包装,正面
2132,_,方便携带,外观,正面
2133,包装,很好,包装,正面
2133,配置功能,齐全,硬件&性能,正面
2133,_,方便,外观,正面
2133,出门,_,使用场景,正面
2133,画面,清晰,硬件&性能,正面
2134,容量,稍微少一点,硬件&性能,负面
2134,_,挺薄的,外观,正面
2134,_,非常满意,整体,正面
2135,_,_,_,_
2136,_,挺顺的,整体,正面
2136,_,还不错,整体,正面
2136,_,有点容易热,硬件&性能,正面
2137,_,不卡,硬件&性能,正面
2138,屏幕,不是很舒服,硬件&性能,正面
2139,玩一些单机游戏,不卡,使用场景,正面
2139,吃鸡,很流畅,使用场景,正面
2139,_,很好,整体,正面
2139,_,很喜欢,整体,正面
2140,_,不是太理想,整体,负面
2140,内存,小了点,硬件&性能,负面
2141,显示屏,花屏,硬件&性能,负面
2142,_,问题不断,整体,负面
2142,_,出毛病,硬件&性能,负面
2143,_,没毛病,整体,正面
2143,_,会亮,外观,正面
2143,_,喜欢,整体,正面
2143,办公,很方便,使用场景,正面
2144,吃鸡,卡顿,使用场景,正面
2144,_,好,硬件&性能,正面
2144,_,流畅,硬件&性能,正面
2144,吃鸡,特别好用,使用场景,正面
2144,外观材料,不错,外观,正面
2145,卖家服务态度,非常好,服务,正面
2145,_,非常满意,整体,正面
2146,_,一星都不想给,整体,负面
2146,_,掉价,价格,负面
2147,_,好评,整体,正面
2147,玩游戏,一点也不卡,使用场景,正面
2147,质量,不错,整体,正面
2147,运速,快,硬件&性能,正面
2148,散热,差的多,硬件&性能,负面
2148,_,还好,整体,正面
2148,键盘,很热,硬件&性能,正面
2148,散热,差,硬件&性能,负面
2149,服务态度,非常差,服务,负面
2149,_,不送货,物流,负面
2150,_,降价,价格,负面
2151,质量,挺好的,整体,正面
2151,性价比,高,价格,正面
2152,质量,很好,整体,正面
2152,性价比,高,价格,正面
2152,_,喜欢,整体,正面
2152,外观,好看,外观,正面
2153,_,还不错,整体,正面
2153,_,可以,整体,正面
2154,小游戏,足够,使用场景,正面
2154,_,还可以,整体,正面
2155,_,nice,整体,正面
2156,触摸板,坏了,硬件&性能,负面
2157,开机速度,可以,硬件&性能,正面
2157,_,很流畅,硬件&性能,正面
2158,开机速度,杠杠的,硬件&性能,正面
2158,显卡,非常好,硬件&性能,正面
2158,外观,漂亮,外观,正面
2158,_,五星好评,整体,正面
2158,快递,_,物流,正面
2159,_,便宜,价格,正面
2160,颜值,真的好看,外观,正面
2160,屏幕,真的渣,硬件&性能,正面
2161,_,非常难用,整体,正面
2162,_,好好,整体,正面
2162,_,垃圾,整体,负面
2162,_,抖屏,硬件&性能,负面
2163,_,很喜欢,整体,正面
2163,价格,不是很贵,价格,正面
2163,_,顺畅,硬件&性能,正面
2164,价格,时不时变化,价格,负面
2165,_,才买就降价,价格,负面
2165,_,差评,整体,负面
2165,_,不价格保护,价格,负面
2166,_,便宜,价格,正面
2166,质量,杠杠的,整体,正面
2166,性能,不错,硬件&性能,正面
2167,配置,不错,硬件&性能,正面
2167,外观,好看,外观,正面
2167,_,真心不错,整体,正面
2167,外观,很薄,外观,正面
2167,_,喜欢,整体,正面
2168,_,很精美漂亮,外观,正面
2168,小东西,_,价格,正面
2168,_,很满意,整体,正面
2168,_,物有所值,价格,正面
2169,_,降价,价格,负面
2170,屏蔽,一般,硬件&性能,负面
2170,_,值这个价,价格,负面
2171,_,超级棒,整体,正面
2172,排风扇声音,有点大,硬件&性能,负面
2172,隔热,灰常O,硬件&性能,负面
2172,售后,一如既往地好,服务,正面
2172,散热,很O,硬件&性能,负面
2172,隔热,有点不好,硬件&性能,负面
2173,性能,很全面,硬件&性能,正面
2173,服务态度,好,服务,正面
2173,运行速度,可以,硬件&性能,正面
2174,送货员,更客气点,服务,负面
2174,屏幕,有点大,硬件&性能,负面
2174,送货员,更好,服务,负面
2174,_,挺好的,整体,正面
2175,_,挺不错的,整体,正面
2175,_,满意,整体,正面
2176,风扇,滋滋响,硬件&性能,负面
2176,_,还好,整体,正面
2176,客服,_,服务,正面
2177,材质,好,外观,正面
2177,_,挺好的,整体,正面
2177,_,不卡顿,硬件&性能,正面
2177,外观,好看,外观,正面
2177,软件运行,流畅,硬件&性能,正面
2178,金色,挺好看的,外观,正面
2179,_,不错,整体,正面
2180,商家态度,非常好,服务,正面
2180,发货,很快,物流,正面
2180,_,挺不错的,整体,正面
2180,质量,很好,整体,正面
2180,_,非常满意,整体,正面
2181,质量,挺不错,整体,正面
2182,_,太差劲,整体,负面
2183,质量,好,整体,正面
2183,物流,快,物流,正面
2183,_,真的很好,整体,正面
2183,_,五星好评,整体,正面
2184,打游戏,一点也不卡,使用场景,正面
2184,上网,一点也不卡,使用场景,正面
2184,_,非常满意,整体,正面
2184,_,和新的一样,外观,正面
2185,office,激活不了,软件&性能,正面
2185,_,太卡了,硬件&性能,正面
2186,外观,很漂亮,外观,正面
2186,开机速度,快,硬件&性能,正面
2186,运行,平稳,硬件&性能,正面
2186,_,很喜欢,整体,正面
2186,_,很值,价格,正面
2186,容量,大,硬件&性能,正面
2186,运行,不卡顿,硬件&性能,正面
2187,_,非常好,整体,正面
2187,客服,有问必答,服务,正面
2187,_,很喜欢,整体,正面
2187,物流,很快,物流,正面
2187,客服,很给力,服务,正面
2188,运行速度,快,硬件&性能,正面
2188,性能,不错,硬件&性能,正面
2188,外观,好看,外观,正面
2188,颜色,正,外观,正面
2189,_,不好,整体,负面
2189,_,一般,整体,负面
2189,办公,勉强,使用场景,负面
2190,性价比,高,价格,正面
2190,画面,清晰,硬件&性能,正面
2190,追剧,不卡,使用场景,正面
2190,性能,不错,硬件&性能,正面
2190,价格,实惠,价格,正面
2190,_,流畅,使用场景,正面
2191,材质,挺好的,外观,正面
2191,_,非常满意,整体,正面
2191,运行速度,很快,硬件&性能,正面
2191,外观,精致,外观,正面
2192,_,不回复,服务,负面
2193,运行,很好,硬件&性能,正面
2193,画面,流畅清晰,硬件&性能,正面
2193,价格,很实惠,价格,正面
2194,_,很流畅,硬件&性能,正面
2194,运行速度,快,硬件&性能,正面
2194,发热量,不大,硬件&性能,正面
2194,画面显示,很细腻,硬件&性能,正面
2194,_,很好,整体,正面
2195,外观,很高档,外观,正面
2196,_,得心应手,整体,正面
2196,价格,实惠,价格,正面
2196,_,非常满意,整体,正面
2196,镜面,_,外观,正面
2196,外观,好看,外观,正面
2196,网速,快,硬件&性能,正面
2196,_,超薄,外观,正面
2197,打英雄联盟,经常闪退,使用场景,负面
2197,游戏显示,模糊,硬件&性能,负面
2197,外观,还可以,外观,正面
2198,_,不错,整体,正面
2198,_,流畅,硬件&性能,正面
2199,性能,不错,硬件&性能,正面
2199,显卡效果,很棒,硬件&性能,正面
2199,外观,没有瑕疵,外观,正面
2200,物流,很快,物流,正面
2200,_,非常喜欢,整体,正面
2200,_,很好,整体,正面
2201,反应,快,硬件&性能,正面
2201,_,很不错,整体,正面
2201,_,非常满意,整体,正面
2201,运行速度,好,硬件&性能,正面
2202,_,很好,整体,正面
2203,赠品,没送,价格,负面
2203,_,更好看,外观,正面
2204,_,物有所值,价格,正面
2204,音质,很好,硬件&性能,正面
2204,_,喜欢,整体,正面
2205,质量,不错,整体,正面
2205,_,便宜,价格,正面
2206,运行,正常,硬件&性能,正面
2206,_,好用,整体,正面
2206,_,非常方便,外观,正面
2206,性能,很好,硬件&性能,正面
2207,客服,_,服务,负面
2208,_,笨重,外观,负面
2208,游戏,一点的不卡,使用场景,正面
2208,性价比,超高,价格,正面
2208,_,轻,外观,正面
2209,内存,优质,硬件&性能,正面
2209,运行速度,快,硬件&性能,正面
2209,外观,好看,外观,正面
2209,质量,好,整体,正面
2210,画质,很清晰,硬件&性能,正面
2210,玩游戏,不卡,使用场景,正面
2211,_,不错,服务,正面
2211,_,挺好,整体,正面
2212,_,一般,整体,正面
2212,包,没有,包装,负面
2213,网速,很快,硬件&性能,正面
2213,_,便宜多了,价格,正面
2213,_,真心不错,整体,正面
2213,_,满意,整体,正面
2213,玩游戏,不卡顿,使用场景,正面
2213,颜值,高,外观,正面
2214,跑分,_,硬件&性能,负面
2215,颜色,_,外观,正面
2215,质量,很好,整体,正面
2215,性价比,高,价格,正面
2215,屏幕,清晰,硬件&性能,正面
2215,_,超薄款,外观,正面
2215,外观,漂亮,外观,正面
2215,携带,方便,外观,正面
2216,摄像头,全是土,硬件&性能,负面
2217,_,喜欢,整体,正面
2217,_,超薄,外观,正面
2217,运行,不卡,硬件&性能,正面
2217,性能,好,硬件&性能,正面
2217,质量,不错,整体,正面
2217,运行,平稳,硬件&性能,正面
2217,_,很流畅,硬件&性能,正面
2218,质量,很不错,整体,正面
2218,发货,还快,物流,正面
2218,玩游戏,不卡,使用场景,正面
2218,卖家服务态度,特别好,服务,正面
2218,玩游戏,很流畅,使用场景,正面
2219,显卡,懒得跑,硬件&性能,正面
2219,显卡,_,硬件&性能,正面
2219,玩lol,_,使用场景,正面
2219,屏幕,不错,硬件&性能,正面
2219,散热,不错,硬件&性能,正面
2220,配置,高,硬件&性能,正面
2220,发货,快,物流,正面
2220,音质,好,硬件&性能,正面
2220,画面,清晰,硬件&性能,正面
